COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
477725,99999, ,1993,01,12,33,23,33,28,0,37,0, ,0, ,99999
477725,99999, ,1993,01,13,33,23,25,28,0,37,1.01, ,10.5, ,11
477725,99999, ,1993,01,14,27,18,26,23,0,42,0, ,0, ,10
477725,99999, ,1993,01,15,26,14,22,20,0,45,T,null,T,null,10
477725,99999, ,1993,01,16,30,8,29,19,0,46,T,null,T,null,9
477725,99999, ,1993,01,17,29,9,16,19,0,46,0, ,0, ,8
477725,99999, ,1993,01,18,25,5,24,15,0,50,0, ,0, ,8
477725,99999, ,1993,01,19,30,8,30,19,0,46,0, ,0, ,8
477725,99999, ,1993,01,20,37,8,35,23,0,42,0, ,0, ,7
477725,99999, ,1993,01,21,39,32,39,36,0,29,0.67, ,0, ,4
477725,99999, ,1993,01,22,39,32,34,36,0,29,0.09, ,0.3, ,4
477725,99999, ,1993,01,23,41,29,37,35,0,30,0, ,0, ,3
477725,99999, ,1993,01,24,37,13,24,25,0,40,0, ,0, ,2
477725,99999, ,1993,01,25,25,11,24,18,0,47,0, ,0, ,2
477725,99999, ,1993,01,26,39,14,39,27,0,38,0.05, ,0.5, ,99999
477725,99999, ,1993,01,27,39,17,31,28,0,37,0, ,0, ,99999
477725,99999, ,1993,01,28,33,24,31,29,0,36,0.12, ,1.8, ,1
477725,99999, ,1993,01,29,31,-2,18,15,0,50,0, ,0, ,99999
477725,99999, ,1993,01,30,39,14,36,27,0,38,0, ,0, ,99999
477725,99999, ,1993,01,31,48,36,45,42,0,23,0, ,0, ,99999,24.8,32.9,16.6,48,-2,0,1240,2.53,17.1

477725,99999, ,1993,02,1,47,24,28,36,0,29,0, ,0, ,0
477725,99999, ,1993,02,2,39,19,39,29,0,36,0, ,0, ,0
477725,99999, ,1993,02,3,42,27,41,35,0,30,0, ,0, ,0
477725,99999, ,1993,02,4,48,23,48,36,0,29,0, ,0, ,0
477725,99999, ,1993,02,5,48,30,34,39,0,26,0, ,0, ,0
477725,99999, ,1993,02,6,35,17,26,26,0,39,0.03, ,0.5, ,1
477725,99999, ,1993,02,7,35,20,29,28,0,37,0, ,0, ,0
477725,99999, ,1993,02,8,29,19,28,24,0,41,0, ,0, ,0
477725,99999, ,1993,02,9,35,21,34,28,0,37,T,null,0, ,0
477725,99999, ,1993,02,10,35,31,34,33,0,32,0.01, ,0, ,0
477725,99999, ,1993,02,11,34,22,27,28,0,37,0.06, ,0.5, ,1
477725,99999, ,1993,02,12,31,22,29,27,0,38,T,null,T,null,99999
477725,99999, ,1993,02,13,32,20,28,26,0,39,0, ,0, ,99999
477725,99999, ,1993,02,14,33,20,28,27,0,38,0, ,0, ,0
477725,99999, ,1993,02,15,28,12,26,20,0,45,0, ,0, ,0
477725,99999, ,1993,02,16,29,17,28,23,0,42,0, ,0, ,0
477725,99999, ,1993,02,17,28,3,11,16,0,49,0, ,0, ,0
477725,99999, ,1993,02,18,13,-5,13,4,0,61,0, ,0, ,0
477725,99999, ,1993,02,19,30,4,30,17,0,48,0, ,0, ,0
477725,99999, ,1993,02,20,31,14,28,23,0,42,0, ,0, ,0
477725,99999, ,1993,02,21,29,18,20,24,0,41,999.99,S,9999.9,null,99999
477725,99999, ,1993,02,22,24,16,24,20,0,45,0.70,A,12.5, ,13
477725,99999, ,1993,02,23,24,11,21,18,0,47,0.05, ,1.0, ,12
477725,99999, ,1993,02,24,22,-7,15,8,0,57,0, ,0, ,12
477725,99999, ,1993,02,25,26,-5,24,11,0,54,0, ,0, ,11
477725,99999, ,1993,02,26,30,14,29,22,0,43,0, ,0, ,11
477725,99999, ,1993,02,27,34,9,30,22,0,43,0, ,0, ,9
477725,99999, ,1993,02,28,36,13,36,25,0,40,0, ,0, ,8,23.9,32.4,15.3,48,-7,0,1145,0.85,14.5

477725,99999, ,1993,03,1,47,13,47,30,0,35,0, ,0, ,6
477725,99999, ,1993,03,2,48,30,42,39,0,26,0, ,0, ,99999
477725,99999, ,1993,03,3,44,33,38,39,0,26,0, ,0, ,99999
477725,99999, ,1993,03,4,38,32,35,35,0,30,0, ,0, ,99999
477725,99999, ,1993,03,5,41,25,41,33,0,32,0, ,0, ,99999
477725,99999, ,1993,03,6,42,25,35,34,0,31,0, ,0, ,0
477725,99999, ,1993,03,7,44,31,35,38,0,27,0, ,0, ,0
477725,99999, ,1993,03,8,39,30,38,35,0,30,0.02, ,0, ,0
477725,99999, ,1993,03,9,39,25,35,32,0,33,0, ,0, ,0
477725,99999, ,1993,03,10,36,28,34,32,0,33,0.35, ,4.3, ,4
477725,99999, ,1993,03,11,34,22,27,28,0,37,0.04, ,1.0, ,5
477725,99999, ,1993,03,12,31,9,31,20,0,45,0, ,0, ,4
477725,99999, ,1993,03,13,31,9,12,20,0,45,T,null,T,null,4
477725,99999, ,1993,03,14,22,5,14,14,0,51,0, ,0, ,3
477725,99999, ,1993,03,15,31,3,31,17,0,48,0, ,0, ,3
477725,99999, ,1993,03,16,42,27,39,35,0,30,0.09, ,0, ,2
477725,99999, ,1993,03,17,39,7,22,23,0,42,0, ,0, ,1
477725,99999, ,1993,03,18,29,10,27,20,0,45,0, ,0, ,0
477725,99999, ,1993,03,19,33,22,31,28,0,37,T,null,0, ,0
477725,99999, ,1993,03,20,38,29,36,34,0,31,0.14, ,1.0, ,99999
477725,99999, ,1993,03,21,40,30,35,35,0,30,0, ,0, ,0
477725,99999, ,1993,03,22,35,30,35,33,0,32,0, ,0, ,0
477725,99999, ,1993,03,23,36,32,35,34,0,31,0.49, ,0, ,0
477725,99999, ,1993,03,24,40,32,39,36,0,29,0.02, ,0, ,0
477725,99999, ,1993,03,25,42,34,40,38,0,27,0, ,0, ,0
477725,99999, ,1993,03,26,41,35,39,38,0,27,0, ,0, ,0
477725,99999, ,1993,03,27,39,32,34,36,0,29,0, ,0, ,0
477725,99999, ,1993,03,28,50,30,48,40,0,25,0, ,0, ,0
477725,99999, ,1993,03,29,54,32,49,43,0,22,0, ,0, ,0
477725,99999, ,1993,03,30,52,37,50,45,0,20,0, ,0, ,0
477725,99999, ,1993,03,31,51,35,36,43,0,22,0.05, ,0, ,0,32.3,39.6,25.0,54,3,0,1008,1.20,6.3

477725,99999, ,1993,04,1,36,25,28,31,0,34,0.40, ,3.0, ,3
477725,99999, ,1993,04,2,35,21,34,28,0,37,0.03, ,1.0, ,4
477725,99999, ,1993,04,3,43,23,35,33,0,32,0, ,0, ,2
477725,99999, ,1993,04,4,40,26,36,33,0,32,0, ,0, ,1
477725,99999, ,1993,04,5,41,26,41,34,0,31,0, ,0, ,0
477725,99999, ,1993,04,6,45,32,41,39,0,26,0, ,0, ,0
477725,99999, ,1993,04,7,49,32,43,41,0,24,0.13, ,0, ,0
477725,99999, ,1993,04,8,46,37,46,42,0,23,1.03, ,0, ,0
477725,99999, ,1993,04,9,54,41,54,48,0,17,0.03, ,0, ,0
477725,99999, ,1993,04,10,55,36,40,46,0,19,0, ,0, ,0
477725,99999, ,1993,04,11,40,33,38,37,0,28,0, ,0, ,0
477725,99999, ,1993,04,12,44,33,41,39,0,26,0.58, ,9999.9,null,99999
477725,99999, ,1993,04,13,42,31,42,37,0,28,0, ,0, ,0
477725,99999, ,1993,04,14,43,37,37,40,0,25,0, ,0, ,0
477725,99999, ,1993,04,15,40,33,37,37,0,28,1.40, ,0, ,0
477725,99999, ,1993,04,16,36,33,99999,35,0,30,0.38, ,0, ,0
477725,99999, ,1993,04,17,46,29,38,38,0,27,0, ,0, ,0
477725,99999, ,1993,04,18,64,36,59,50,0,15,0, ,0, ,0
477725,99999, ,1993,04,19,59,33,39,46,0,19,0.40, ,0, ,0
477725,99999, ,1993,04,20,40,31,40,36,0,29,0.56, ,2.1, ,99999
477725,99999, ,1993,04,21,55,31,55,43,0,22,0, ,0, ,0
477725,99999, ,1993,04,22,56,36,46,46,0,19,0, ,0, ,0
477725,99999, ,1993,04,23,50,37,50,44,0,21,0, ,0, ,0
477725,99999, ,1993,04,24,74,43,68,59,0,6,0.05, ,0, ,0
477725,99999, ,1993,04,25,68,32,55,50,0,15,0, ,0, ,0
477725,99999, ,1993,04,26,55,29,40,42,0,23,0, ,0, ,0
477725,99999, ,1993,04,27,43,37,43,40,0,25,0.04, ,0, ,0
477725,99999, ,1993,04,28,72,36,64,54,0,11,0.26, ,0, ,0
477725,99999, ,1993,04,29,66,38,44,52,0,13,0.20, ,0, ,0
477725,99999, ,1993,04,30,61,38,55,50,0,15,0, ,0, ,0,41.4,49.9,32.8,74,21,0,700,5.49,6.1

477725,99999, ,1993,05,1,56,40,46,48,0,17,0, ,0, ,0
477725,99999, ,1993,05,2,52,44,50,48,0,17,0, ,0, ,0
477725,99999, ,1993,05,3,50,44,49,47,0,18,0.26, ,0, ,0
477725,99999, ,1993,05,4,56,43,56,50,0,15,0.14, ,0, ,0
477725,99999, ,1993,05,5,62,43,59,53,0,12,0.07, ,0, ,0
477725,99999, ,1993,05,6,71,42,59,57,0,8,0, ,0, ,0
477725,99999, ,1993,05,7,59,42,53,51,0,14,0, ,0, ,0
477725,99999, ,1993,05,8,61,48,55,55,0,10,0, ,0, ,0
477725,99999, ,1993,05,9,62,47,62,55,0,10,0, ,0, ,0
477725,99999, ,1993,05,10,74,46,60,60,0,5,0, ,0, ,0
477725,99999, ,1993,05,11,67,49,63,58,0,7,0, ,0, ,0
477725,99999, ,1993,05,12,72,50,52,61,0,4,0, ,0, ,0
477725,99999, ,1993,05,13,52,38,52,45,0,20,0, ,0, ,0
477725,99999, ,1993,05,14,77,50,68,64,0,1,0.15, ,0, ,0
477725,99999, ,1993,05,15,68,46,57,57,0,8,0, ,0, ,0
477725,99999, ,1993,05,16,58,39,50,49,0,16,0, ,0, ,0
477725,99999, ,1993,05,17,52,38,50,45,0,20,0, ,0, ,0
477725,99999, ,1993,05,18,53,42,50,48,0,17,0.09, ,0, ,0
477725,99999, ,1993,05,19,55,38,51,47,0,18,0.04, ,0, ,0
477725,99999, ,1993,05,20,57,43,57,50,0,15,0.10, ,0, ,0
477725,99999, ,1993,05,21,60,44,53,52,0,13,0, ,0, ,0
477725,99999, ,1993,05,22,60,46,56,53,0,12,T,null,0, ,0
477725,99999, ,1993,05,23,63,46,60,55,0,10,0.78, ,0, ,0
477725,99999, ,1993,05,24,64,47,58,56,0,9,0.25, ,0, ,0
477725,99999, ,1993,05,25,65,49,56,57,0,8,0.01, ,0, ,0
477725,99999, ,1993,05,26,71,48,61,60,0,5,0, ,0, ,0
477725,99999, ,1993,05,27,61,42,50,52,0,13,0.20, ,0, ,0
477725,99999, ,1993,05,28,65,46,50,56,0,9,0.30, ,0, ,0
477725,99999, ,1993,05,29,55,40,48,48,0,17,0, ,0, ,0
477725,99999, ,1993,05,30,58,42,53,50,0,15,0.40, ,0, ,0
477725,99999, ,1993,05,31,63,40,60,52,0,13,0.20, ,0, ,0,52.6,61.3,43.9,77,38,0,376,2.99,0

477725,99999, ,1993,06,1,65,42,62,54,0,11,0, ,0, ,0
477725,99999, ,1993,06,2,65,45,57,55,0,10,0, ,0, ,0
477725,99999, ,1993,06,3,57,47,56,52,0,13,0.02, ,0, ,0
477725,99999, ,1993,06,4,57,41,52,49,0,16,0, ,0, ,0
477725,99999, ,1993,06,5,61,46,55,54,0,11,0.28, ,0, ,0
477725,99999, ,1993,06,6,74,48,63,61,0,4,0, ,0, ,0
477725,99999, ,1993,06,7,63,48,54,56,0,9,0.40, ,0, ,0
477725,99999, ,1993,06,8,65,47,62,56,0,9,2.19, ,0, ,0
477725,99999, ,1993,06,9,76,50,73,63,0,2,0.06, ,0, ,0
477725,99999, ,1993,06,10,76,52,70,64,0,1,0, ,0, ,0
477725,99999, ,1993,06,11,70,46,67,58,0,7,0, ,0, ,0
477725,99999, ,1993,06,12,70,53,60,62,0,3,0, ,0, ,0
477725,99999, ,1993,06,13,71,54,65,63,0,2,0, ,0, ,0
477725,99999, ,1993,06,14,81,54,99999,68,3,0,0.44, ,0, ,0
477725,99999, ,1993,06,15,74,53,65,64,0,1,0, ,0, ,0
477725,99999, ,1993,06,16,65,46,54,56,0,9,0, ,0, ,0
477725,99999, ,1993,06,17,69,50,69,60,0,5,0.31, ,0, ,0
477725,99999, ,1993,06,18,70,52,56,61,0,4,0.30, ,0, ,0
477725,99999, ,1993,06,19,62,51,56,57,0,8,0.21, ,0, ,0
477725,99999, ,1993,06,20,75,50,65,63,0,2,0, ,0, ,0
477725,99999, ,1993,06,21,72,49,70,61,0,4,0.18, ,0, ,0
477725,99999, ,1993,06,22,71,62,66,67,2,0,0, ,0, ,0
477725,99999, ,1993,06,23,68,55,68,62,0,3,0, ,0, ,0
477725,99999, ,1993,06,24,71,57,71,64,0,1,0, ,0, ,0
477725,99999, ,1993,06,25,81,59,81,70,5,0,0.21, ,0, ,0
477725,99999, ,1993,06,26,85,58,79,72,7,0,0, ,0, ,0
477725,99999, ,1993,06,27,79,55,72,67,2,0,0.20, ,0, ,0
477725,99999, ,1993,06,28,72,57,65,65,0,0,0, ,0, ,0
477725,99999, ,1993,06,29,65,55,64,60,0,5,0, ,0, ,0
477725,99999, ,1993,06,30,65,56,65,61,0,4,0.18, ,0, ,0,60.6,69.8,51.3,85,41,19,144,4.98,0

477725,99999, ,1993,07,1,67,50,65,59,0,6,0, ,0, ,0
477725,99999, ,1993,07,2,76,56,76,66,1,0,0.11, ,0, ,0
477725,99999, ,1993,07,3,76,63,65,70,5,0,0.41, ,0, ,0
477725,99999, ,1993,07,4,80,63,80,72,7,0,0, ,0, ,0
477725,99999, ,1993,07,5,80,63,77,72,7,0,0.10, ,0, ,0
477725,99999, ,1993,07,6,84,64,78,74,9,0,0.67, ,0, ,0
477725,99999, ,1993,07,7,82,64,72,73,8,0,0, ,0, ,0
477725,99999, ,1993,07,8,77,59,68,68,3,0,0, ,0, ,0
477725,99999, ,1993,07,9,82,60,82,71,6,0,1.08, ,0, ,0
477725,99999, ,1993,07,10,83,65,72,74,9,0,0, ,0, ,0
477725,99999, ,1993,07,11,78,59,71,69,4,0,0.07, ,0, ,0
477725,99999, ,1993,07,12,77,58,77,68,3,0,0, ,0, ,0
477725,99999, ,1993,07,13,77,59,67,68,3,0,0.01, ,0, ,0
477725,99999, ,1993,07,14,70,59,69,65,0,0,0.07, ,0, ,0
477725,99999, ,1993,07,15,72,59,72,66,1,0,0, ,0, ,0
477725,99999, ,1993,07,16,73,58,72,66,1,0,0, ,0, ,0
477725,99999, ,1993,07,17,75,65,70,70,5,0,0, ,0, ,0
477725,99999, ,1993,07,18,75,64,68,70,5,0,0.15, ,0, ,0
477725,99999, ,1993,07,19,86,63,84,75,10,0,0.03, ,0, ,0
477725,99999, ,1993,07,20,85,60,80,73,8,0,0, ,0, ,0
477725,99999, ,1993,07,21,80,60,74,70,5,0,0, ,0, ,0
477725,99999, ,1993,07,22,75,60,72,68,3,0,0, ,0, ,0
477725,99999, ,1993,07,23,72,60,70,66,1,0,0, ,0, ,0
477725,99999, ,1993,07,24,77,65,70,71,6,0,0.01, ,0, ,0
477725,99999, ,1993,07,25,79,66,79,73,8,0,1.43, ,0, ,0
477725,99999, ,1993,07,26,84,72,84,78,13,0,0, ,0, ,0
477725,99999, ,1993,07,27,87,67,77,77,12,0,0, ,0, ,0
477725,99999, ,1993,07,28,84,65,80,75,10,0,0.12, ,0, ,0
477725,99999, ,1993,07,29,80,65,77,73,8,0,0.01, ,0, ,0
477725,99999, ,1993,07,30,80,59,80,70,5,0,0, ,0, ,0
477725,99999, ,1993,07,31,86,63,72,75,10,0,0.01, ,0, ,0,70.2,78.7,61.7,87,50,176,6,4.28,0

477725,99999, ,1993,08,1,86,61,83,74,9,0,0, ,0, ,0
477725,99999, ,1993,08,2,83,61,76,72,7,0,0, ,0, ,0
477725,99999, ,1993,08,3,78,53,72,66,1,0,0, ,0, ,0
477725,99999, ,1993,08,4,78,53,68,66,1,0,0, ,0, ,0
477725,99999, ,1993,08,5,72,54,69,63,0,2,T,null,0, ,0
477725,99999, ,1993,08,6,72,51,70,62,0,3,0.07, ,0, ,0
477725,99999, ,1993,08,7,71,57,64,64,0,1,0, ,0, ,0
477725,99999, ,1993,08,8,78,55,75,67,2,0,0, ,0, ,0
477725,99999, ,1993,08,9,76,56,73,66,1,0,0.17, ,0, ,0
477725,99999, ,1993,08,10,80,63,79,72,7,0,0, ,0, ,0
477725,99999, ,1993,08,11,80,69,78,75,10,0,0, ,0, ,0
477725,99999, ,1993,08,12,79,63,75,71,6,0,0, ,0, ,0
477725,99999, ,1993,08,13,82,64,81,73,8,0,0, ,0, ,0
477725,99999, ,1993,08,14,81,63,71,72,7,0,0, ,0, ,0
477725,99999, ,1993,08,15,77,66,69,72,7,0,0.17, ,0, ,0
477725,99999, ,1993,08,16,78,68,74,73,8,0,0, ,0, ,0
477725,99999, ,1993,08,17,77,65,75,71,6,0,0, ,0, ,0
477725,99999, ,1993,08,18,76,64,73,70,5,0,0, ,0, ,0
477725,99999, ,1993,08,19,81,68,79,75,10,0,0.03, ,0, ,0
477725,99999, ,1993,08,20,81,63,75,72,7,0,0, ,0, ,0
477725,99999, ,1993,08,21,76,55,68,66,1,0,0, ,0, ,0
477725,99999, ,1993,08,22,79,63,72,71,6,0,0, ,0, ,0
477725,99999, ,1993,08,23,82,69,82,76,11,0,0.02, ,0, ,0
477725,99999, ,1993,08,24,90,69,88,80,15,0,0.02, ,0, ,0
477725,99999, ,1993,08,25,88,69,84,79,14,0,0, ,0, ,0
477725,99999, ,1993,08,26,87,71,83,79,14,0,0, ,0, ,0
477725,99999, ,1993,08,27,91,74,91,83,18,0,0.03, ,0, ,0
477725,99999, ,1993,08,28,91,65,71,78,13,0,0, ,0, ,0
477725,99999, ,1993,08,29,74,65,69,70,5,0,0, ,0, ,0
477725,99999, ,1993,08,30,87,64,86,76,11,0,0.27, ,0, ,0
477725,99999, ,1993,08,31,89,59,74,74,9,0,0.45, ,0, ,0,71.6,80.6,62.6,91,51,219,6,1.23,0

477725,99999, ,1993,09,1,76,52,74,64,0,1,0, ,0, ,0
477725,99999, ,1993,09,2,75,61,73,68,3,0,0, ,0, ,0
477725,99999, ,1993,09,3,80,59,67,70,5,0,0.03, ,0, ,0
477725,99999, ,1993,09,4,79,53,70,66,1,0,0, ,0, ,0
477725,99999, ,1993,09,5,72,54,68,63,0,2,0, ,0, ,0
477725,99999, ,1993,09,6,66,50,99999,58,0,7,0, ,0, ,0
477725,99999, ,1993,09,7,72,51,69,62,0,3,0, ,0, ,0
477725,99999, ,1993,09,8,71,50,71,61,0,4,0.05, ,0, ,0
477725,99999, ,1993,09,9,76,46,73,61,0,4,0.01, ,0, ,0
477725,99999, ,1993,09,10,75,45,64,60,0,5,0.05, ,0, ,0
477725,99999, ,1993,09,11,66,43,56,55,0,10,0.23, ,0, ,0
477725,99999, ,1993,09,12,76,52,75,64,0,1,0, ,0, ,0
477725,99999, ,1993,09,13,75,53,63,64,0,1,0.95, ,0, ,0
477725,99999, ,1993,09,14,70,55,55,63,0,2,1.22, ,0, ,0
477725,99999, ,1993,09,15,56,44,53,50,0,15,0.21, ,0, ,0
477725,99999, ,1993,09,16,59,46,58,53,0,12,0, ,0, ,0
477725,99999, ,1993,09,17,63,49,62,56,0,9,0, ,0, ,0
477725,99999, ,1993,09,18,63,53,54,58,0,7,0.10, ,0, ,0
477725,99999, ,1993,09,19,58,48,53,53,0,12,0, ,0, ,0
477725,99999, ,1993,09,20,56,44,55,50,0,15,0.13, ,0, ,0
477725,99999, ,1993,09,21,58,50,56,54,0,11,1.15, ,0, ,0
477725,99999, ,1993,09,22,70,53,68,62,0,3,0.03, ,0, ,0
477725,99999, ,1993,09,23,70,45,57,58,0,7,0, ,0, ,0
477725,99999, ,1993,09,24,66,44,61,55,0,10,0, ,0, ,0
477725,99999, ,1993,09,25,63,45,54,54,0,11,0.14, ,0, ,0
477725,99999, ,1993,09,26,65,46,58,56,0,9,0.12, ,0, ,0
477725,99999, ,1993,09,27,58,45,49,52,0,13,0, ,0, ,0
477725,99999, ,1993,09,28,53,40,52,47,0,18,0.04, ,0, ,0
477725,99999, ,1993,09,29,54,40,51,47,0,18,0.04, ,0, ,0
477725,99999, ,1993,09,30,50,33,99999,42,0,23,0, ,0, ,0,57.3,66.4,48.3,80,33,9,233,4.50,0

477725,99999, ,1993,10,1,66,51,65,59,0,6,0.04, ,0, ,0
477725,99999, ,1993,10,2,54,35,99999,45,0,20,0, ,0, ,0
477725,99999, ,1993,10,3,73,38,65,56,0,9,0, ,0, ,0
477725,99999, ,1993,10,4,65,43,57,54,0,11,0, ,0, ,0
477725,99999, ,1993,10,5,65,36,64,51,0,14,0, ,0, ,0
477725,99999, ,1993,10,6,68,48,68,58,0,7,0.29, ,0, ,0
477725,99999, ,1993,10,7,78,58,63,68,3,0,0, ,0, ,0
477725,99999, ,1993,10,8,66,46,49,56,0,9,0, ,0, ,0
477725,99999, ,1993,10,9,50,38,42,44,0,21,0.56, ,0, ,0
477725,99999, ,1993,10,10,54,31,49,43,0,22,0, ,0, ,0
477725,99999, ,1993,10,11,60,30,60,45,0,20,0, ,0, ,0
477725,99999, ,1993,10,12,60,41,49,51,0,14,0, ,0, ,0
477725,99999, ,1993,10,13,51,32,51,42,0,23,0, ,0, ,0
477725,99999, ,1993,10,14,53,36,53,45,0,20,0, ,0, ,0
477725,99999, ,1993,10,15,55,44,51,50,0,15,0.06, ,0, ,0
477725,99999, ,1993,10,16,60,49,49,55,0,10,0.27, ,0, ,0
477725,99999, ,1993,10,17,55,41,51,48,0,17,0, ,0, ,0
477725,99999, ,1993,10,18,55,41,55,48,0,17,0, ,0, ,0
477725,99999, ,1993,10,19,58,42,56,50,0,15,0.03, ,0, ,0
477725,99999, ,1993,10,20,57,41,51,49,0,16,0, ,0, ,0
477725,99999, ,1993,10,21,52,38,47,45,0,20,0.35, ,0, ,0
477725,99999, ,1993,10,22,56,34,53,45,0,20,0, ,0, ,0
477725,99999, ,1993,10,23,72,39,61,56,0,9,0, ,0, ,0
477725,99999, ,1993,10,24,67,44,60,56,0,9,0, ,0, ,0
477725,99999, ,1993,10,25,60,45,53,53,0,12,0, ,0, ,0
477725,99999, ,1993,10,26,57,44,54,51,0,14,0, ,0, ,0
477725,99999, ,1993,10,27,55,40,41,48,0,17,0, ,0, ,0
477725,99999, ,1993,10,28,54,35,54,45,0,20,0, ,0, ,0
477725,99999, ,1993,10,29,55,32,42,44,0,21,0, ,0, ,0
477725,99999, ,1993,10,30,47,28,33,38,0,27,T,null,T,null,0
477725,99999, ,1993,10,31,40,27,37,34,0,31,0, ,0, ,0,49.1,58.6,39.6,78,27,3,486,1.60,0

477725,99999, ,1993,11,1,46,30,44,38,0,27,0, , , , 
477725,99999, ,1993,11,2,45,35,42,40,0,25,T,null, , , 
477725,99999, ,1993,11,3,54,34,53,44,0,21,0.09, , , , 
477725,99999, ,1993,11,4,54,44,48,49,0,16,0.01, , , , 
477725,99999, ,1993,11,5,48,34,35,41,0,24,0.34, , , , 
477725,99999, ,1993,11,6,35,25,31,30,0,35,0.01, , , , 
477725,99999, ,1993,11,7,41,18,35,30,0,35,0, , , , 
477725,99999, ,1993,11,8,45,30,44,38,0,27,0, , , , 
477725,99999, ,1993,11,9,44,25,40,35,0,30,0, , , , 
477725,99999, ,1993,11,10,42,36,42,39,0,26,0.02, , , , 
477725,99999, ,1993,11,11,50,35,46,43,0,22,0, , , , 
477725,99999, ,1993,11,12,47,32,44,40,0,25,0, , , , 
477725,99999, ,1993,11,13,61,41,47,51,0,14,0.28, , , , 
477725,99999, ,1993,11,14,47,33,39,40,0,25,0, , , , 
477725,99999, ,1993,11,15,40,34,39,37,0,28,0.24, , , , 
477725,99999, ,1993,11,16,40,33,40,37,0,28,0, , , , 
477725,99999, ,1993,11,17,45,34,44,40,0,25,0, , , , 
477725,99999, ,1993,11,18,45,29,43,37,0,28,0, , , , 
477725,99999, ,1993,11,19,45,38,42,42,0,23,0.01, , , , 
477725,99999, ,1993,11,20,43,20,35,32,0,33,0, , , , 
477725,99999, ,1993,11,21,52,33,47,43,0,22,0, , , , 
477725,99999, ,1993,11,22,47,36,38,42,0,23,0, , , , 
477725,99999, ,1993,11,23,48,36,45,42,0,23,0, , , , 
477725,99999, ,1993,11,24,46,34,39,40,0,25,0, , , , 
477725,99999, ,1993,11,25,40,33,38,37,0,28,0.20, , , , 
477725,99999, ,1993,11,26,42,30,36,36,0,29,0.51, , , , 
477725,99999, ,1993,11,27,36,18,28,27,0,38,0, , , , 
477725,99999, ,1993,11,28,32,20,27,26,0,39,T,null, , , 
477725,99999, ,1993,11,29,31,20,31,26,0,39,0.01, , , , 
477725,99999, ,1993,11,30,35,21,35,28,0,37,0, , , , ,37.4,44.2,30.7,61,18,0,820,1.72, 

477725,99999, ,1993,12,1,41,33,40,37,0,28,0, ,0, ,0
477725,99999, ,1993,12,2,44,38,41,41,0,24,0.17, ,0, ,0
477725,99999, ,1993,12,3,43,26,38,35,0,30,0, ,0, ,0
477725,99999, ,1993,12,4,41,32,37,37,0,28,0, ,0, ,0
477725,99999, ,1993,12,5,40,33,38,37,0,28,0, ,0, ,0
477725,99999, ,1993,12,6,38,33,38,36,0,29,0.06, ,0, ,0
477725,99999, ,1993,12,7,38,20,34,29,0,36,0, ,0, ,0
477725,99999, ,1993,12,8,40,32,40,36,0,29,0, ,0, ,0
477725,99999, ,1993,12,9,46,29,44,38,0,27,0, ,0, ,0
477725,99999, ,1993,12,10,45,32,34,39,0,26,T,null,0, ,0
477725,99999, ,1993,12,11,34,17,25,26,0,39,0, ,0, ,0
477725,99999, ,1993,12,12,41,21,99999,31,0,34,0, ,0, ,0
477725,99999, ,1993,12,13,45,39,42,42,0,23,0, ,0, ,0
477725,99999, ,1993,12,14,42,38,42,40,0,25,0, ,0, ,0
477725,99999, ,1993,12,15,44,37,43,41,0,24,0, ,0, ,0
477725,99999, ,1993,12,16,43,36,39,40,0,25,0, ,0, ,0
477725,99999, ,1993,12,17,40,35,38,38,0,27,0.05, ,0, ,0
477725,99999, ,1993,12,18,40,35,37,38,0,27,0, ,0, ,0
477725,99999, ,1993,12,19,38,33,35,36,0,29,0, ,0, ,0
477725,99999, ,1993,12,20,37,32,33,35,0,30,T,null,0, ,0
477725,99999, ,1993,12,21,33,23,27,28,0,37,0.01, ,T,null,99999
477725,99999, ,1993,12,22,28,19,26,24,0,41,T,null,T,null,99999
477725,99999, ,1993,12,23,27,16,26,22,0,43,0, ,0, ,99999
477725,99999, ,1993,12,24,26,19,21,23,0,42,0, ,0, ,99999
477725,99999, ,1993,12,25,21,0,0,11,0,54,0, ,0, ,99999
477725,99999, ,1993,12,26,7,-6,7,1,0,64,0, ,0, ,99999
477725,99999, ,1993,12,27,12,-6,11,3,0,62,0, ,0, ,99999
477725,99999, ,1993,12,28,18,-3,18,8,0,57,0, ,0, ,99999
477725,99999, ,1993,12,29,22,10,15,16,0,49,0.01, ,0.5, ,99999
477725,99999, ,1993,12,30,22,-2,22,10,0,55,0, ,0, ,99999
477725,99999, ,1993,12,31,34,15,33,25,0,40,0, ,0, ,99999,28.8,34.5,23.1,46,-6,0,1112,0.30,0.5

477725,99999, ,1994,01,1,37,18,34,28,0,37,0.05, ,0.5, ,99999
477725,99999, ,1994,01,2,34,11,30,23,0,42,1.00, ,1.0, ,99999
477725,99999, ,1994,01,3,31,10,31,21,0,44,0.12, ,1.5, ,3
477725,99999, ,1994,01,4,31,11,26,21,0,44,0, ,0, ,2
