DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
02/28/1990	    1.52	    1.52	    1.52	    1.52
03/01/1990	    1.58	    1.58	    1.52	    1.47
03/02/1990	   21.20	    1.58	    1.58	    1.42
03/03/1990	    4.80	    1.58	    1.43	    1.37
03/04/1990	    1.43	    1.29	    1.29	    1.33
03/05/1990	    1.29	    1.29	    1.29	    1.29
03/06/1990	    1.30	    1.29	    1.29	    1.30
03/07/1990	    2.03	    2.03	    1.30	    2.03
03/08/1990	   57.00	    2.03	    2.03	    6.29
03/09/1990	   49.50	    2.03	   18.10	   10.67
03/10/1990	   18.10	   17.39	   18.10	   18.10
03/11/1990	  331.57	   17.39	   17.39	   17.74
03/12/1990	   17.39	   17.39	   17.39	   17.39
03/13/1990	  135.28	   84.61	   17.39	   38.35
03/14/1990	   84.61	   84.61	   84.61	   84.61
03/15/1990	  186.61	   84.61	    6.27	   68.08
03/16/1990	    6.27	    3.71	    4.49	    6.27
03/17/1990	    4.49	    3.71	    3.71	    4.49
03/18/1990	    3.71	    3.71	    3.29	    3.71
03/19/1990	    3.29	    2.66	    2.85	    3.29
03/20/1990	    2.85	    2.66	    2.66	    2.85
03/21/1990	    2.66	    2.66	    2.52	    2.66
03/22/1990	    2.52	    2.02	    2.29	    2.52
03/23/1990	    2.29	    2.02	    2.02	    2.29
03/24/1990	    2.02	    2.02	    1.85	    2.02
03/25/1990	    1.85	    1.55	    1.71	    1.85
03/26/1990	    1.71	    1.55	    1.55	    1.71
03/27/1990	    1.55	    1.55	    1.44	    1.55
03/28/1990	    1.44	    1.29	    1.36	    1.44
03/29/1990	    1.36	    1.29	    1.29	    1.36
03/30/1990	    1.29	    1.29	    1.26	    1.29
03/31/1990	    1.26	    1.16	    1.21	    1.26
04/01/1990	    1.21	    1.16	    1.16	    1.21
04/02/1990	    1.16	    1.16	    1.10	    1.16
04/03/1990	    1.10	    1.04	    1.10	    1.10
04/04/1990	    1.12	    1.04	    1.04	    1.05
04/05/1990	    1.04	    1.04	    0.99	    1.00
04/06/1990	    0.99	    0.86	    0.91	    0.96
04/07/1990	    0.91	    0.86	    0.86	    0.91
04/08/1990	    0.86	    0.86	    0.83	    0.86
04/09/1990	    0.83	    0.83	    0.83	    0.83
04/10/1990	    3.96	    0.83	    0.83	    0.77
04/11/1990	    0.84	    0.83	    0.69	    0.71
04/12/1990	    0.69	    0.61	    0.61	    0.66
04/13/1990	    0.61	    0.61	    0.61	    0.61
04/14/1990	    0.62	    0.61	    0.60	    0.58
04/15/1990	    0.60	    0.51	    0.54	    0.56
04/16/1990	    0.54	    0.51	    0.51	    0.53
04/17/1990	    0.51	    0.51	    0.51	    0.51
04/18/1990	    0.53	    0.53	    0.51	    0.53
04/19/1990	    0.56	    0.53	    0.53	    0.56
04/20/1990	    0.61	    0.53	    0.56	    0.61
04/21/1990	    0.63	    0.63	    0.61	    0.63
04/22/1990	    0.63	    0.63	    0.63	    0.63
04/23/1990	    0.66	    0.63	    0.63	    0.66
04/24/1990	    0.75	    0.75	    0.66	    0.75
04/25/1990	    0.84	    0.75	    0.75	    0.84
04/26/1990	    0.91	    0.75	    0.84	    0.91
04/27/1990	    4.80	    4.80	    0.91	    1.05
04/28/1990	    8.61	    4.80	    4.80	    1.13
04/29/1990	    7.83	    4.80	    1.61	    1.22
04/30/1990	    1.61	    1.51	    1.57	    1.31
05/01/1990	    1.57	    1.51	    1.51	    1.40
05/02/1990	    1.51	    1.51	    1.51	    1.51
05/03/1990	    1.55	    1.55	    1.51	    1.55
05/04/1990	    1.90	    1.55	    1.55	    1.69
05/05/1990	    2.07	    1.55	    1.90	    1.79
05/06/1990	    2.02	    2.01	    2.01	    1.90
05/07/1990	    2.01	    2.01	    2.01	    2.01
05/08/1990	    2.14	    2.01	    2.01	    2.14
05/09/1990	    2.63	    2.63	    2.14	    2.42
05/10/1990	   59.30	    2.63	    2.63	    2.66
05/11/1990	    3.85	    2.63	    3.71	    2.91
05/12/1990	    3.71	    3.50	    3.50	    3.19
05/13/1990	    3.50	    3.50	    3.50	    3.50
05/14/1990	    3.50	    3.50	    3.50	    3.35
05/15/1990	    3.65	    3.43	    3.50	    3.21
05/16/1990	   13.20	    3.43	    3.43	    3.07
05/17/1990	    3.43	    3.43	    2.81	    2.94
05/18/1990	    2.81	    2.81	    2.81	    2.81
05/19/1990	   16.60	    2.81	    2.81	    2.59
05/20/1990	   31.10	    2.81	    2.61	    2.38
05/21/1990	    2.61	    1.85	    2.08	    2.19
05/22/1990	    2.08	    1.85	    1.85	    2.02
05/23/1990	    1.85	    1.85	    1.85	    1.85
05/24/1990	    1.88	    1.52	    1.52	    1.68
05/25/1990	    1.52	    1.52	    1.52	    1.52
05/26/1990	    1.58	    1.52	    1.52	    1.54
05/27/1990	    1.65	    1.62	    1.58	    1.57
05/28/1990	    1.74	    1.62	    1.62	    1.59
05/29/1990	    1.62	    1.62	    1.62	    1.62
05/30/1990	    1.63	    1.63	    1.62	    1.63
05/31/1990	    1.68	    1.63	    1.63	    1.67
06/01/1990	    1.79	    1.63	    1.68	    1.70
06/02/1990	  102.09	    2.37	    1.79	    1.73
06/03/1990	    9.62	    2.37	    2.37	    1.76
06/04/1990	    2.37	    2.37	    1.82	    1.79
06/05/1990	    1.82	    1.82	    1.82	    1.82
06/06/1990	    1.92	    1.82	    1.82	    1.83
06/07/1990	    1.85	    1.82	    1.85	    1.85
06/08/1990	    1.98	    1.98	    1.85	    1.88
06/09/1990	    2.06	    1.98	    1.98	    1.91
06/10/1990	    2.07	    1.98	    2.03	    1.94
06/11/1990	    2.03	    2.01	    2.01	    1.98
06/12/1990	    2.01	    2.01	    2.01	    2.01
06/13/1990	    2.15	    2.01	    2.01	    2.09
06/14/1990	    2.29	    2.25	    2.15	    2.17
06/15/1990	    2.25	    2.25	    2.25	    2.25
06/16/1990	    2.42	    2.25	    2.25	    2.21
06/17/1990	    2.59	    2.30	    2.42	    2.18
06/18/1990	    2.52	    2.30	    2.30	    2.14
06/19/1990	    2.30	    2.30	    2.17	    2.11
06/20/1990	    2.17	    2.04	    2.04	    2.07
06/21/1990	    2.04	    2.04	    2.04	    2.04
06/22/1990	    2.16	    2.04	    2.04	    1.93
06/23/1990	    2.05	    1.65	    1.77	    1.83
06/24/1990	    1.77	    1.65	    1.65	    1.73
06/25/1990	    1.65	    1.65	    1.54	    1.64
06/26/1990	    1.54	    1.47	    1.47	    1.54
06/27/1990	    1.47	    1.47	    1.47	    1.47
06/28/1990	    1.98	    1.47	    1.47	    1.57
06/29/1990	  530.21	    4.45	    1.98	    1.67
06/30/1990	    8.71	    4.45	    4.45	    1.79
07/01/1990	    4.45	    4.45	    3.11	    1.91
07/02/1990	    3.11	    2.32	    2.46	    2.04
07/03/1990	    2.46	    2.32	    2.32	    2.17
07/04/1990	    2.32	    2.32	    2.32	    2.32
07/05/1990	    2.44	    2.44	    2.32	    2.38
07/06/1990	    2.59	    2.44	    2.44	    2.44
07/07/1990	    2.50	    2.44	    2.50	    2.50
07/08/1990	    2.73	    2.73	    2.50	    2.53
07/09/1990	    2.79	    2.73	    2.73	    2.57
07/10/1990	    3.05	    2.73	    2.78	    2.60
07/11/1990	    2.78	    2.68	    2.68	    2.64
07/12/1990	    2.68	    2.68	    2.68	    2.68
07/13/1990	    2.76	    2.68	    2.68	    2.72
07/14/1990	    3.23	    3.15	    2.76	    2.76
07/15/1990	    3.51	    3.15	    3.15	    2.80
07/16/1990	    3.15	    3.15	    3.04	    2.85
07/17/1990	    3.04	    2.94	    2.94	    2.89
07/18/1990	    2.94	    2.94	    2.94	    2.94
07/19/1990	    3.04	    2.94	    2.94	    2.98
07/20/1990	    3.21	    3.12	    3.04	    3.03
07/21/1990	    3.12	    3.12	    3.12	    3.07
07/22/1990	    3.12	    3.12	    3.12	    3.12
07/23/1990	    3.14	    2.73	    2.76	    3.01
07/24/1990	    2.76	    2.73	    2.73	    2.76
07/25/1990	    2.73	    2.73	    2.67	    2.73
07/26/1990	    2.67	    2.54	    2.56	    2.67
07/27/1990	    2.56	    2.54	    2.54	    2.56
07/28/1990	    2.54	    2.54	    2.54	    2.54
07/29/1990	    2.61	    2.57	    2.54	    2.48
07/30/1990	    2.61	    2.57	    2.57	    2.42
07/31/1990	    2.57	    2.57	    2.25	    2.36
08/01/1990	    2.25	    2.19	    2.21	    2.25
08/02/1990	    2.21	    2.19	    2.19	    2.21
08/03/1990	    2.19	    2.19	    2.14	    2.19
08/04/1990	    2.14	    2.12	    2.14	    2.14
08/05/1990	    2.17	    2.12	    2.12	    2.10
08/06/1990	    2.12	    2.12	    2.02	    2.06
08/07/1990	    2.02	    1.94	    2.02	    2.02
08/08/1990	    2.06	    1.94	    1.94	    1.97
08/09/1990	    1.94	    1.94	    1.88	    1.92
08/10/1990	    1.88	    1.88	    1.88	    1.88
08/11/1990	    2.29	    1.88	    1.88	    1.90
08/12/1990	    2.16	    1.88	    2.01	    1.92
08/13/1990	    2.01	    1.96	    1.96	    1.94
08/14/1990	    1.96	    1.96	    1.96	    1.96
08/15/1990	    2.03	    1.96	    1.96	    2.03
08/16/1990	    2.21	    2.20	    2.03	    2.12
08/17/1990	    2.20	    2.20	    2.20	    2.20
08/18/1990	    8.78	    2.20	    2.20	    2.33
08/19/1990	   25.89	    6.98	    8.78	    2.48
08/20/1990	   43.28	    6.98	    6.98	    2.63
08/21/1990	    6.98	    6.98	    4.79	    2.79
08/22/1990	    4.79	    3.33	    3.40	    2.96
08/23/1990	    3.40	    3.33	    3.33	    3.14
08/24/1990	    3.33	    3.33	    3.33	    3.33
08/25/1990	    4.28	    4.28	    3.33	    3.58
08/26/1990	    4.49	    4.28	    4.28	    3.84
08/27/1990	    4.56	    4.28	    4.49	    4.13
08/28/1990	    4.78	    4.76	    4.56	    4.43
08/29/1990	    4.76	    4.76	    4.76	    4.76
08/30/1990	    4.76	    4.76	    4.76	    4.58
08/31/1990	    4.98	    4.98	    4.76	    4.40
09/01/1990	    5.27	    4.98	    4.98	    4.24
09/02/1990	    5.58	    4.98	    5.27	    4.07
09/03/1990	    5.91	    5.91	    5.58	    3.92
09/04/1990	    6.22	    5.91	    5.91	    3.77
09/05/1990	    6.31	    5.91	    6.22	    3.63
09/06/1990	    6.56	    6.02	    6.30	    3.49
09/07/1990	    6.30	    6.02	    6.02	    3.35
09/08/1990	    6.02	    6.02	    5.74	    3.23
09/09/1990	    5.74	    5.29	    5.73	    3.10
09/10/1990	    5.73	    5.29	    5.29	    2.99
09/11/1990	    5.29	    5.29	    4.99	    2.87
09/12/1990	    4.99	    4.32	    4.64	    2.76
09/13/1990	    4.64	    4.32	    4.32	    2.66
09/14/1990	    4.32	    4.32	    4.12	    2.56
09/15/1990	    4.12	    3.68	    3.93	    2.46
09/16/1990	    3.93	    3.68	    3.68	    2.36
09/17/1990	    3.68	    3.68	    3.40	    2.27
09/18/1990	    3.40	    3.10	    3.24	    2.19
09/19/1990	    3.24	    3.10	    3.10	    2.10
09/20/1990	    3.10	    3.10	    3.10	    2.02
09/21/1990	    3.10	    2.50	    2.67	    1.95
09/22/1990	    2.67	    2.50	    2.50	    1.87
09/23/1990	    2.50	    2.50	    2.17	    1.80
09/24/1990	    2.17	    1.89	    2.03	    1.73
09/25/1990	    2.03	    1.89	    1.89	    1.67
09/26/1990	    1.89	    1.89	    1.77	    1.60
09/27/1990	    1.77	    1.55	    1.65	    1.54
09/28/1990	    1.65	    1.55	    1.55	    1.48
09/29/1990	    1.55	    1.55	    1.40	    1.43
09/30/1990	    1.40	    1.32	    1.32	    1.37
10/01/1990	    1.32	    1.32	    1.32	    1.32
10/02/1990	    1.37	    1.32	    1.32	    1.37
10/03/1990	    1.68	    1.68	    1.37	    1.50
10/04/1990	    1.87	    1.68	    1.68	    1.60
10/05/1990	    1.85	    1.68	    1.82	    1.71
10/06/1990	    1.82	    1.82	    1.82	    1.82
10/07/1990	    1.91	    1.82	    1.82	    1.84
10/08/1990	    1.92	    1.82	    1.86	    1.85
10/09/1990	    1.86	    1.86	    1.86	    1.86
10/10/1990	    2.21	    1.86	    1.86	    1.92
10/11/1990	    4.76	    1.86	    2.21	    1.98
10/12/1990	    2.64	    2.16	    2.29	    2.04
10/13/1990	    2.29	    2.16	    2.16	    2.10
10/14/1990	    2.16	    2.16	    2.16	    2.16
10/15/1990	    2.31	    2.05	    2.16	    2.13
10/16/1990	    2.18	    2.05	    2.05	    2.09
10/17/1990	    2.05	    2.05	    2.05	    2.05
10/18/1990	    2.14	    2.14	    2.05	    2.05
10/19/1990	    2.22	    2.14	    2.14	    2.04
10/20/1990	    2.16	    2.14	    2.10	    2.03
10/21/1990	    2.10	    2.02	    2.02	    2.03
10/22/1990	    2.02	    2.02	    2.02	    2.02
10/23/1990	    2.03	    2.02	    2.02	    1.97
10/24/1990	    2.04	    1.87	    1.87	    1.92
10/25/1990	    1.87	    1.87	    1.87	    1.87
10/26/1990	    1.89	    1.87	    1.87	    1.87
10/27/1990	    1.87	    1.87	    1.87	    1.87
10/28/1990	    1.97	    1.87	    1.87	    1.93
10/29/1990	    2.06	    1.87	    1.97	    2.00
10/30/1990	    2.16	    2.16	    2.06	    2.07
10/31/1990	    2.19	    2.16	    2.16	    2.14
11/01/1990	    2.38	    2.16	    2.19	    2.22
11/02/1990	    2.46	    2.46	    2.38	    2.29
11/03/1990	    2.59	    2.46	    2.46	    2.37
11/04/1990	    2.78	    2.46	    2.59	    2.46
11/05/1990	    3.01	    2.87	    2.78	    2.54
11/06/1990	    2.93	    2.87	    2.87	    2.63
11/07/1990	    2.87	    2.87	    2.82	    2.72
11/08/1990	    2.82	    2.29	    2.82	    2.82
11/09/1990	    2.83	    2.29	    2.29	    2.66
11/10/1990	    2.29	    2.29	    2.20	    2.29
11/11/1990	    2.20	    1.89	    2.05	    2.20
11/12/1990	    2.05	    1.89	    1.89	    2.05
11/13/1990	    1.89	    1.89	    1.80	    1.89
11/14/1990	    1.80	    1.73	    1.76	    1.80
11/15/1990	    1.76	    1.73	    1.73	    1.76
11/16/1990	    1.73	    1.73	    1.69	    1.73
11/17/1990	    1.69	    1.69	    1.69	    1.69
11/18/1990	    1.78	    1.69	    1.69	    1.71
11/19/1990	    1.79	    1.69	    1.76	    1.74
11/20/1990	    1.76	    1.76	    1.76	    1.76
11/21/1990	    1.99	    1.76	    1.76	    1.75
11/22/1990	    2.01	    1.76	    1.93	    1.75
11/23/1990	    1.93	    1.79	    1.83	    1.74
11/24/1990	    1.83	    1.79	    1.79	    1.74
11/25/1990	    1.79	    1.79	    1.73	    1.73
11/26/1990	    1.73	    1.73	    1.73	    1.73
11/27/1990	    2.29	    1.73	    1.73	    1.69
11/28/1990	    2.13	    1.73	    1.90	    1.65
11/29/1990	    1.90	    1.58	    1.72	    1.61
11/30/1990	    1.72	    1.58	    1.58	    1.58
12/01/1990	    1.58	    1.58	    1.52	    1.54
12/02/1990	    1.52	    1.38	    1.46	    1.51
12/03/1990	    1.46	    1.38	    1.38	    1.46
12/04/1990	    1.38	    1.38	    1.37	    1.38
12/05/1990	    1.37	    1.32	    1.34	    1.37
12/06/1990	    1.34	    1.32	    1.32	    1.34
12/07/1990	    1.32	    1.32	    1.32	    1.32
12/08/1990	    1.32	    1.32	    1.32	    1.32
12/09/1990	    1.32	    1.32	    1.32	    1.32
12/10/1990	    1.32	    1.32	    1.32	    1.32
12/11/1990	    1.39	    1.39	    1.32	    1.36
12/12/1990	    1.45	    1.39	    1.39	    1.40
12/13/1990	    1.45	    1.39	    1.45	    1.45
12/14/1990	    1.45	    1.45	    1.45	    1.45
12/15/1990	    1.45	    1.45	    1.45	    1.45
12/16/1990	    1.45	    1.45	    1.45	    1.45
12/17/1990	    1.45	    1.45	    1.45	    1.45
12/18/1990	    1.45	    1.45	    1.45	    1.45
12/19/1990	    1.45	    1.45	    1.43	    1.41
12/20/1990	    1.43	    1.35	    1.38	    1.38
12/21/1990	    1.38	    1.35	    1.35	    1.35
12/22/1990	    1.35	    1.35	    1.30	    1.32
12/23/1990	    1.30	    1.24	    1.30	    1.30
12/24/1990	    1.30	    1.24	    1.24	    1.27
12/25/1990	    1.24	    1.24	    1.24	    1.24
12/26/1990	    1.24	    1.19	    1.19	    1.21
12/27/1990	    1.19	    1.19	    1.19	    1.19
12/28/1990	    1.20	    1.19	    1.19	    1.19
12/29/1990	    1.20	    1.19	    1.20	    1.20
12/30/1990	    1.20	    1.19	    1.19	    1.19
12/31/1990	    1.19	    1.19	    1.19	    1.19
01/01/1991	    1.20	    1.13	    1.19	    1.17
01/02/1991	    1.20	    1.13	    1.13	    1.15
01/03/1991	    1.13	    1.13	    1.13	    1.13
01/04/1991	    1.13	    1.13	    1.13	    1.13
01/05/1991	    1.15	    1.13	    1.13	    1.12
01/06/1991	    1.14	    1.13	    1.10	    1.11
01/07/1991	    1.10	    1.10	    1.10	    1.10
01/08/1991	    1.14	    1.10	    1.10	    1.11
01/09/1991	    1.14	    1.10	    1.14	    1.12
01/10/1991	    1.14	    1.14	    1.14	    1.14
01/11/1991	    1.14	    1.14	    1.14	    1.14
01/12/1991	    1.14	    1.14	    1.14	    1.14
01/13/1991	    1.14	    1.14	    1.14	    1.14
01/14/1991	    1.14	    1.14	    1.14	    1.14
01/15/1991	    1.14	    1.14	    1.14	    1.14
01/16/1991	    1.14	    1.12	    1.14	    1.12
01/17/1991	    1.14	    1.12	    1.12	    1.10
01/18/1991	    1.12	    1.12	    1.10	    1.07
01/19/1991	    1.10	    1.05	    1.08	    1.05
01/20/1991	    1.08	    1.05	    1.05	    1.03
01/21/1991	    1.05	    1.05	    1.04	    1.02
01/22/1991	    1.04	    1.00	    1.02	    1.00
01/23/1991	    1.02	    1.00	    1.00	    0.98
01/24/1991	    1.00	    1.00	    0.98	    0.96
01/25/1991	    0.98	    0.95	    0.96	    0.94
01/26/1991	    0.96	    0.95	    0.95	    0.92
01/27/1991	    0.95	    0.95	    0.93	    0.91
01/28/1991	    0.93	    0.90	    0.91	    0.89
01/29/1991	    0.91	    0.90	    0.90	    0.87
01/30/1991	    0.90	    0.90	    0.88	    0.86
01/31/1991	    0.88	    0.81	    0.84	    0.84
02/01/1991	    0.84	    0.81	    0.81	    0.82
02/02/1991	    0.81	    0.81	    0.79	    0.81
02/03/1991	    0.79	    0.79	    0.79	    0.79
02/04/1991	    0.81	    0.79	    0.79	    0.81
02/05/1991	    0.85	    0.79	    0.81	    0.82
02/06/1991	    0.83	    0.83	    0.83	    0.83
02/07/1991	    0.92	    0.83	    0.83	    0.83
02/08/1991	    1.04	    0.83	    0.92	    0.82
02/09/1991	    1.06	    0.96	    1.02	    0.81
02/10/1991	    1.02	    0.96	    0.96	    0.81
02/11/1991	    0.96	    0.96	    0.90	    0.80
02/12/1991	    0.90	    0.84	    0.88	    0.80
02/13/1991	    0.88	    0.84	    0.84	    0.79
02/14/1991	    0.84	    0.84	    0.81	    0.78
02/15/1991	    0.81	    0.77	    0.77	    0.78
02/16/1991	    0.77	    0.77	    0.77	    0.77
02/17/1991	    0.78	    0.77	    0.77	    0.78
02/18/1991	    0.79	    0.79	    0.78	    0.79
02/19/1991	    0.81	    0.79	    0.79	    0.80
02/20/1991	    0.83	    0.79	    0.81	    0.81
02/21/1991	    4.80	    1.12	    0.83	    0.82
02/22/1991	    7.50	    1.12	    1.12	    0.83
02/23/1991	    1.12	    1.12	    1.03	    0.84
02/24/1991	    1.03	    0.97	    1.01	    0.85
02/25/1991	    1.01	    0.97	    0.97	    0.86
02/26/1991	    0.97	    0.97	    0.92	    0.87
02/27/1991	    0.92	    0.90	    0.90	    0.89
02/28/1991	    0.90	    0.90	    0.90	    0.90
03/01/1991	  104.85	    0.90	    0.90	    1.78
03/02/1991	  263.93	   13.88	   17.70	    3.53
03/03/1991	   17.70	   13.88	   13.88	    7.00
03/04/1991	   13.88	   13.88	   13.88	   13.88
03/05/1991	   15.75	   12.65	   13.88	   13.43
03/06/1991	   18.68	   12.65	   12.65	   13.00
03/07/1991	   12.65	   12.65	   12.18	   12.59
03/08/1991	   12.18	   10.96	   12.18	   12.18
03/09/1991	   12.40	   10.96	   10.96	   11.55
03/10/1991	   10.96	   10.96	   10.96	   10.96
03/11/1991	   11.44	   10.62	   10.96	   10.84
03/12/1991	   11.17	   10.62	   10.62	   10.73
03/13/1991	   10.62	   10.62	   10.62	   10.62
03/14/1991	   10.71	   10.36	   10.54	   10.53
03/15/1991	   10.54	   10.36	   10.36	   10.45
03/16/1991	   10.36	   10.36	   10.36	   10.36
03/17/1991	   10.63	   10.63	   10.36	   10.39
03/18/1991	   12.71	   10.63	   10.63	   10.42
03/19/1991	   11.57	   10.63	   10.81	   10.46
03/20/1991	   10.81	   10.52	   10.52	   10.49
03/21/1991	   10.52	   10.52	   10.52	   10.52
03/22/1991	   15.02	   10.52	   10.52	   11.19
03/23/1991	   36.19	   13.48	   15.02	   11.91
03/24/1991	   16.77	   13.48	   13.48	   12.67
03/25/1991	   13.48	   13.48	   13.48	   13.48
03/26/1991	   13.55	   12.27	   13.48	   12.16
03/27/1991	   43.80	   12.27	   12.27	   10.97
03/28/1991	   12.27	   12.27	    9.84	    9.89
03/29/1991	    9.84	    7.52	    8.40	    8.92
03/30/1991	    8.40	    7.52	    7.52	    8.05
03/31/1991	    7.52	    7.52	    6.47	    7.26
04/01/1991	    6.47	    5.23	    5.70	    6.47
04/02/1991	    5.70	    5.23	    5.23	    5.70
04/03/1991	    5.23	    5.23	    4.79	    5.23
04/04/1991	    4.79	    4.01	    4.39	    4.79
04/05/1991	    4.39	    4.01	    4.01	    4.33
04/06/1991	    4.01	    4.01	    3.53	    3.91
04/07/1991	    3.53	    3.53	    3.53	    3.53
04/08/1991	   14.00	    3.53	    3.53	    3.39
04/09/1991	    9.59	    3.53	    3.89	    3.27
04/10/1991	    3.89	    3.02	    3.02	    3.14
04/11/1991	    3.02	    3.02	    3.02	    3.02
04/12/1991	  121.94	    3.02	    3.02	   16.76
04/13/1991	   92.91	   17.15	   92.91	   92.91
04/14/1991	  203.57	   17.15	   17.15	   63.18
04/15/1991	   17.15	   17.15	   12.44	   17.15
04/16/1991	   12.44	    9.77	   10.95	   12.44
04/17/1991	   10.95	    9.77	    9.77	   10.95
04/18/1991	    9.77	    9.77	    9.18	    9.77
04/19/1991	    9.18	    7.67	    9.18	    9.18
04/20/1991	    9.44	    7.67	    7.67	    8.63
04/21/1991	    7.67	    7.67	    7.02	    7.67
04/22/1991	    7.02	    6.41	    6.70	    7.02
04/23/1991	    6.70	    6.41	    6.41	    6.70
04/24/1991	    6.41	    6.41	    6.14	    6.41
04/25/1991	    6.14	    5.35	    5.72	    6.14
04/26/1991	    5.72	    5.35	    5.35	    5.72
04/27/1991	    5.35	    5.35	    5.25	    5.35
04/28/1991	    5.25	    5.25	    5.25	    5.25
04/29/1991	   27.60	    5.25	    5.25	    5.05
04/30/1991	    6.32	    5.25	    5.60	    4.86
05/01/1991	    5.60	    4.40	    4.80	    4.68
05/02/1991	    4.80	    4.40	    4.40	    4.51
05/03/1991	    4.40	    4.40	    4.18	    4.34
05/04/1991	    4.18	    4.18	    4.18	    4.18
05/05/1991	   17.60	    4.18	    4.18	    4.09
05/06/1991	    5.09	    4.18	    4.08	    4.01
05/07/1991	    4.08	    3.85	    3.86	    3.93
05/08/1991	    3.86	    3.85	    3.85	    3.84
05/09/1991	    3.85	    3.85	    3.77	    3.76
05/10/1991	    3.77	    3.61	    3.61	    3.69
05/11/1991	    3.61	    3.61	    3.61	    3.61
05/12/1991	    3.68	    3.61	    3.61	    3.62
05/13/1991	    3.62	    3.62	    3.62	    3.62
05/14/1991	    3.68	    3.62	    3.62	    3.64
05/15/1991	    3.67	    3.62	    3.67	    3.65
05/16/1991	    3.67	    3.67	    3.67	    3.67
05/17/1991	    3.69	    3.67	    3.67	    3.69
05/18/1991	    4.10	    3.67	    3.69	    3.75
05/19/1991	    4.02	    3.84	    3.84	    3.79
05/20/1991	    3.84	    3.84	    3.84	    3.84
05/21/1991	    3.90	    3.84	    3.84	    3.79
05/22/1991	    3.96	    3.64	    3.86	    3.74
05/23/1991	    3.86	    3.64	    3.64	    3.69
05/24/1991	    3.64	    3.64	    3.59	    3.64
05/25/1991	    3.59	    3.59	    3.59	    3.59
05/26/1991	    3.79	    3.59	    3.59	    3.46
05/27/1991	    3.76	    3.59	    3.43	    3.33
05/28/1991	    3.43	    3.00	    3.09	    3.21
05/29/1991	    3.09	    3.00	    3.00	    3.09
05/30/1991	    3.00	    3.00	    2.91	    2.98
05/31/1991	    2.91	    2.66	    2.83	    2.87
06/01/1991	    2.83	    2.66	    2.66	    2.76
06/02/1991	    2.66	    2.66	    2.56	    2.66
06/03/1991	    2.56	    2.48	    2.56	    2.56
06/04/1991	    2.61	    2.48	    2.48	    2.47
06/05/1991	    2.48	    2.48	    2.34	    2.37
06/06/1991	    2.34	    2.20	    2.20	    2.28
06/07/1991	    2.20	    2.20	    2.20	    2.20
06/08/1991	    2.45	    2.20	    2.02	    2.08
06/09/1991	    2.02	    1.74	    1.84	    1.97
06/10/1991	    1.84	    1.74	    1.74	    1.84
06/11/1991	    1.74	    1.74	    1.64	    1.74
06/12/1991	    1.64	    1.58	    1.58	    1.64
06/13/1991	    1.58	    1.58	    1.58	    1.58
06/14/1991	    2.08	    1.58	    1.58	    1.72
06/15/1991	    9.59	    2.21	    2.08	    1.87
06/16/1991	    2.34	    2.21	    2.21	    2.03
06/17/1991	    2.21	    2.21	    2.21	    2.21
06/18/1991	    2.29	    2.29	    2.21	    2.26
06/19/1991	    2.38	    2.29	    2.29	    2.31
06/20/1991	    2.38	    2.29	    2.38	    2.36
06/21/1991	    2.52	    2.52	    2.38	    2.42
06/22/1991	    2.67	    2.52	    2.52	    2.47
06/23/1991	    2.59	    2.52	    2.58	    2.53
06/24/1991	    2.58	    2.58	    2.58	    2.58
06/25/1991	    2.65	    2.58	    2.58	    2.64
06/26/1991	    2.73	    2.58	    2.65	    2.69
06/27/1991	    2.93	    2.93	    2.73	    2.75
06/28/1991	    2.97	    2.93	    2.93	    2.81
06/29/1991	    2.94	    2.93	    2.93	    2.87
06/30/1991	    2.93	    2.93	    2.93	    2.93
07/01/1991	    3.10	    2.93	    2.93	    2.91
07/02/1991	    3.16	    2.93	    3.10	    2.90
07/03/1991	    3.18	    3.18	    3.16	    2.89
07/04/1991	    3.27	    3.18	    3.18	    2.88
07/05/1991	    3.36	    3.18	    3.27	    2.87
07/06/1991	    3.46	    3.46	    3.36	    2.86
07/07/1991	    3.60	    3.46	    3.46	    2.85
07/08/1991	    4.30	    3.46	    3.60	    2.83
07/09/1991	    4.05	    3.77	    3.79	    2.82
07/10/1991	    3.79	    3.77	    3.77	    2.81
07/11/1991	    3.77	    3.77	    3.70	    2.80
07/12/1991	    3.70	    3.38	    3.64	    2.79
07/13/1991	    3.64	    3.38	    3.38	    2.78
07/14/1991	    3.38	    3.38	    3.19	    2.77
07/15/1991	    3.19	    2.92	    3.05	    2.76
07/16/1991	    3.05	    2.92	    2.92	    2.74
07/17/1991	    2.92	    2.92	    2.80	    2.73
07/18/1991	    2.80	    2.70	    2.71	    2.72
07/19/1991	    2.71	    2.70	    2.70	    2.71
07/20/1991	    2.70	    2.70	    2.70	    2.70
07/21/1991	    3.23	    2.50	    2.70	    2.60
07/22/1991	    2.77	    2.50	    2.50	    2.50
07/23/1991	    2.50	    2.50	    2.39	    2.40
07/24/1991	    2.39	    2.11	    2.36	    2.31
07/25/1991	    2.36	    2.11	    2.11	    2.23
07/26/1991	    2.11	    2.11	    1.98	    2.11
07/27/1991	    1.98	    1.82	    1.89	    1.98
07/28/1991	    1.89	    1.82	    1.82	    1.89
07/29/1991	    1.82	    1.82	    1.73	    1.82
